id,text,filename
char_u6751_meaning,“村”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6751_v1.mp3
char_u6751_word1,村人,audio/words/char_u6751_1_v1.mp3
char_u6751_word2,村家,audio/words/char_u6751_2_v1.mp3
char_u6751_sentence,我在故事里看见“村”。,audio/sentences/char_u6751_v1.mp3
char_u56fd_character,国,audio/characters/char_u56fd_v1.mp3
char_u56fd_meaning,“国”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u56fd_v1.mp3
char_u56fd_word1,国人,audio/words/char_u56fd_1_v1.mp3
char_u56fd_word2,国家,audio/words/char_u56fd_2_v1.mp3
char_u56fd_sentence,我在故事里看见“国”。,audio/sentences/char_u56fd_v1.mp3
char_u4e16_character,世,audio/characters/char_u4e16_v1.mp3
char_u4e16_meaning,“世”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u4e16_v1.mp3
char_u4e16_word1,世人,audio/words/char_u4e16_1_v1.mp3
char_u4e16_word2,世家,audio/words/char_u4e16_2_v1.mp3
char_u4e16_sentence,我在故事里看见“世”。,audio/sentences/char_u4e16_v1.mp3
char_u754c_character,界,audio/characters/char_u754c_v1.mp3
char_u754c_meaning,“界”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u754c_v1.mp3
char_u754c_word1,界人,audio/words/char_u754c_1_v1.mp3
char_u754c_word2,界家,audio/words/char_u754c_2_v1.mp3
char_u754c_sentence,我在故事里看见“界”。,audio/sentences/char_u754c_v1.mp3
char_u6cb3_character,河,audio/characters/char_u6cb3_v1.mp3
char_u6cb3_meaning,“河”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6cb3_v1.mp3
char_u6cb3_word1,河人,audio/words/char_u6cb3_1_v1.mp3
char_u6cb3_word2,河家,audio/words/char_u6cb3_2_v1.mp3
char_u6cb3_sentence,我在故事里看见“河”。,audio/sentences/char_u6cb3_v1.mp3
char_u6d77_character,海,audio/characters/char_u6d77_v1.mp3
char_u6d77_meaning,“海”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6d77_v1.mp3
char_u6d77_word1,海人,audio/words/char_u6d77_1_v1.mp3
char_u6d77_word2,海家,audio/words/char_u6d77_2_v1.mp3
char_u6d77_sentence,我在故事里看见“海”。,audio/sentences/char_u6d77_v1.mp3
char_u6e56_character,湖,audio/characters/char_u6e56_v1.mp3
char_u6e56_meaning,“湖”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6e56_v1.mp3
char_u6e56_word1,湖人,audio/words/char_u6e56_1_v1.mp3
char_u6e56_word2,湖家,audio/words/char_u6e56_2_v1.mp3
char_u6e56_sentence,我在故事里看见“湖”。,audio/sentences/char_u6e56_v1.mp3
char_u6c5f_character,江,audio/characters/char_u6c5f_v1.mp3
char_u6c5f_meaning,“江”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6c5f_v1.mp3
char_u6c5f_word1,江人,audio/words/char_u6c5f_1_v1.mp3
char_u6c5f_word2,江家,audio/words/char_u6c5f_2_v1.mp3
char_u6c5f_sentence,我在故事里看见“江”。,audio/sentences/char_u6c5f_v1.mp3
char_u5c9b_character,岛,audio/characters/char_u5c9b_v1.mp3
char_u5c9b_meaning,“岛”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5c9b_v1.mp3
char_u5c9b_word1,岛人,audio/words/char_u5c9b_1_v1.mp3
char_u5c9b_word2,岛家,audio/words/char_u5c9b_2_v1.mp3
char_u5c9b_sentence,我在故事里看见“岛”。,audio/sentences/char_u5c9b_v1.mp3
char_u9986_character,馆,audio/characters/char_u9986_v1.mp3
char_u9986_meaning,“馆”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9986_v1.mp3
char_u9986_word1,馆人,audio/words/char_u9986_1_v1.mp3
char_u9986_word2,馆家,audio/words/char_u9986_2_v1.mp3
char_u9986_sentence,我在故事里看见“馆”。,audio/sentences/char_u9986_v1.mp3
char_u697c_character,楼,audio/characters/char_u697c_v1.mp3
char_u697c_meaning,“楼”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u697c_v1.mp3
char_u697c_word1,楼人,audio/words/char_u697c_1_v1.mp3
char_u697c_word2,楼家,audio/words/char_u697c_2_v1.mp3
char_u697c_sentence,我在故事里看见“楼”。,audio/sentences/char_u697c_v1.mp3
char_u53f0_character,台,audio/characters/char_u53f0_v1.mp3
char_u53f0_meaning,“台”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u53f0_v1.mp3
char_u53f0_word1,台人,audio/words/char_u53f0_1_v1.mp3
char_u53f0_word2,台家,audio/words/char_u53f0_2_v1.mp3
char_u53f0_sentence,我在故事里看见“台”。,audio/sentences/char_u53f0_v1.mp3
char_u9876_character,顶,audio/characters/char_u9876_v1.mp3
char_u9876_meaning,“顶”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9876_v1.mp3
char_u9876_word1,顶人,audio/words/char_u9876_1_v1.mp3
char_u9876_word2,顶家,audio/words/char_u9876_2_v1.mp3
char_u9876_sentence,我在故事里看见“顶”。,audio/sentences/char_u9876_v1.mp3
char_u89d2_character,角,audio/characters/char_u89d2_v1.mp3
char_u89d2_meaning,“角”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u89d2_v1.mp3
char_u89d2_word1,角人,audio/words/char_u89d2_1_v1.mp3
char_u89d2_word2,角家,audio/words/char_u89d2_2_v1.mp3
char_u89d2_sentence,我在故事里看见“角”。,audio/sentences/char_u89d2_v1.mp3
char_u7ebf_character,线,audio/characters/char_u7ebf_v1.mp3
char_u7ebf_meaning,“线”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7ebf_v1.mp3
char_u7ebf_word1,线人,audio/words/char_u7ebf_1_v1.mp3
char_u7ebf_word2,线家,audio/words/char_u7ebf_2_v1.mp3
char_u7ebf_sentence,我在故事里看见“线”。,audio/sentences/char_u7ebf_v1.mp3
char_u9762_character,面,audio/characters/char_u9762_v1.mp3
char_u9762_meaning,“面”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9762_v1.mp3
char_u9762_word1,面人,audio/words/char_u9762_1_v1.mp3
char_u9762_word2,面家,audio/words/char_u9762_2_v1.mp3
char_u9762_sentence,我在故事里看见“面”。,audio/sentences/char_u9762_v1.mp3
char_u8c46_character,豆,audio/characters/char_u8c46_v1.mp3
char_u8c46_meaning,“豆”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8c46_v1.mp3
char_u8c46_word1,豆人,audio/words/char_u8c46_1_v1.mp3
char_u8c46_word2,豆家,audio/words/char_u8c46_2_v1.mp3
char_u8c46_sentence,我在故事里看见“豆”。,audio/sentences/char_u8c46_v1.mp3
char_u74dc_character,瓜,audio/characters/char_u74dc_v1.mp3
char_u74dc_meaning,“瓜”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u74dc_v1.mp3
char_u74dc_word1,瓜人,audio/words/char_u74dc_1_v1.mp3
char_u74dc_word2,瓜家,audio/words/char_u74dc_2_v1.mp3
char_u74dc_sentence,我在故事里看见“瓜”。,audio/sentences/char_u74dc_v1.mp3
char_u76d0_character,盐,audio/characters/char_u76d0_v1.mp3
char_u76d0_meaning,“盐”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u76d0_v1.mp3
char_u76d0_word1,盐人,audio/words/char_u76d0_1_v1.mp3
char_u76d0_word2,盐家,audio/words/char_u76d0_2_v1.mp3
char_u76d0_sentence,我在故事里看见“盐”。,audio/sentences/char_u76d0_v1.mp3
char_u7cd6_character,糖,audio/characters/char_u7cd6_v1.mp3
char_u7cd6_meaning,“糖”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7cd6_v1.mp3
char_u7cd6_word1,糖人,audio/words/char_u7cd6_1_v1.mp3
char_u7cd6_word2,糖家,audio/words/char_u7cd6_2_v1.mp3
char_u7cd6_sentence,我在故事里看见“糖”。,audio/sentences/char_u7cd6_v1.mp3
char_u6cb9_character,油,audio/characters/char_u6cb9_v1.mp3
char_u6cb9_meaning,“油”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6cb9_v1.mp3
char_u6cb9_word1,油人,audio/words/char_u6cb9_1_v1.mp3
char_u6cb9_word2,油家,audio/words/char_u6cb9_2_v1.mp3
char_u6cb9_sentence,我在故事里看见“油”。,audio/sentences/char_u6cb9_v1.mp3
char_u6c64_character,汤,audio/characters/char_u6c64_v1.mp3
char_u6c64_meaning,“汤”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6c64_v1.mp3
char_u6c64_word1,汤人,audio/words/char_u6c64_1_v1.mp3
char_u6c64_word2,汤家,audio/words/char_u6c64_2_v1.mp3
char_u6c64_sentence,我在故事里看见“汤”。,audio/sentences/char_u6c64_v1.mp3
char_u7ca5_character,粥,audio/characters/char_u7ca5_v1.mp3
char_u7ca5_meaning,“粥”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7ca5_v1.mp3
char_u7ca5_word1,粥人,audio/words/char_u7ca5_1_v1.mp3
char_u7ca5_word2,粥家,audio/words/char_u7ca5_2_v1.mp3
char_u7ca5_sentence,我在故事里看见“粥”。,audio/sentences/char_u7ca5_v1.mp3
char_u997c_character,饼,audio/characters/char_u997c_v1.mp3
char_u997c_meaning,“饼”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u997c_v1.mp3
char_u997c_word1,饼人,audio/words/char_u997c_1_v1.mp3
char_u997c_word2,饼家,audio/words/char_u997c_2_v1.mp3
char_u997c_sentence,我在故事里看见“饼”。,audio/sentences/char_u997c_v1.mp3
char_u6843_character,桃,audio/characters/char_u6843_v1.mp3
char_u6843_meaning,“桃”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6843_v1.mp3
char_u6843_word1,桃人,audio/words/char_u6843_1_v1.mp3
char_u6843_word2,桃家,audio/words/char_u6843_2_v1.mp3
char_u6843_sentence,我在故事里看见“桃”。,audio/sentences/char_u6843_v1.mp3
char_u68a8_character,梨,audio/characters/char_u68a8_v1.mp3
char_u68a8_meaning,“梨”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u68a8_v1.mp3
char_u68a8_word1,梨人,audio/words/char_u68a8_1_v1.mp3
char_u68a8_word2,梨家,audio/words/char_u68a8_2_v1.mp3
char_u68a8_sentence,我在故事里看见“梨”。,audio/sentences/char_u68a8_v1.mp3
char_u8549_character,蕉,audio/characters/char_u8549_v1.mp3
char_u8549_meaning,“蕉”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8549_v1.mp3
char_u8549_word1,蕉人,audio/words/char_u8549_1_v1.mp3
char_u8549_word2,蕉家,audio/words/char_u8549_2_v1.mp3
char_u8549_sentence,我在故事里看见“蕉”。,audio/sentences/char_u8549_v1.mp3
char_u82bd_character,芽,audio/characters/char_u82bd_v1.mp3
char_u82bd_meaning,“芽”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u82bd_v1.mp3
char_u82bd_word1,芽人,audio/words/char_u82bd_1_v1.mp3
char_u82bd_word2,芽家,audio/words/char_u82bd_2_v1.mp3
char_u82bd_sentence,我在故事里看见“芽”。,audio/sentences/char_u82bd_v1.mp3
char_u82d7_character,苗,audio/characters/char_u82d7_v1.mp3
char_u82d7_meaning,“苗”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u82d7_v1.mp3
char_u82d7_word1,苗人,audio/words/char_u82d7_1_v1.mp3
char_u82d7_word2,苗家,audio/words/char_u82d7_2_v1.mp3
char_u82d7_sentence,我在故事里看见“苗”。,audio/sentences/char_u82d7_v1.mp3
char_u53f6_character,叶,audio/characters/char_u53f6_v1.mp3
char_u53f6_meaning,“叶”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u53f6_v1.mp3
char_u53f6_word1,叶人,audio/words/char_u53f6_1_v1.mp3
char_u53f6_word2,叶家,audio/words/char_u53f6_2_v1.mp3
char_u53f6_sentence,我在故事里看见“叶”。,audio/sentences/char_u53f6_v1.mp3
char_u679d_character,枝,audio/characters/char_u679d_v1.mp3
char_u679d_meaning,“枝”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u679d_v1.mp3
char_u679d_word1,枝人,audio/words/char_u679d_1_v1.mp3
char_u679d_word2,枝家,audio/words/char_u679d_2_v1.mp3
char_u679d_sentence,我在故事里看见“枝”。,audio/sentences/char_u679d_v1.mp3
char_u6839_character,根,audio/characters/char_u6839_v1.mp3
char_u6839_meaning,“根”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6839_v1.mp3
char_u6839_word1,根人,audio/words/char_u6839_1_v1.mp3
char_u6839_word2,根家,audio/words/char_u6839_2_v1.mp3
char_u6839_sentence,我在故事里看见“根”。,audio/sentences/char_u6839_v1.mp3
char_u7cd5_character,糕,audio/characters/char_u7cd5_v1.mp3
char_u7cd5_meaning,“糕”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7cd5_v1.mp3
char_u7cd5_word1,糕人,audio/words/char_u7cd5_1_v1.mp3
char_u7cd5_word2,糕家,audio/words/char_u7cd5_2_v1.mp3
char_u7cd5_sentence,我在故事里看见“糕”。,audio/sentences/char_u7cd5_v1.mp3
char_u7c89_character,粉,audio/characters/char_u7c89_v1.mp3
char_u7c89_meaning,“粉”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7c89_v1.mp3
char_u7c89_word1,粉人,audio/words/char_u7c89_1_v1.mp3
char_u7c89_word2,粉家,audio/words/char_u7c89_2_v1.mp3
char_u7c89_sentence,我在故事里看见“粉”。,audio/sentences/char_u7c89_v1.mp3
char_u4e38_character,丸,audio/characters/char_u4e38_v1.mp3
char_u4e38_meaning,“丸”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u4e38_v1.mp3
char_u4e38_word1,丸人,audio/words/char_u4e38_1_v1.mp3
char_u4e38_word2,丸家,audio/words/char_u4e38_2_v1.mp3
char_u4e38_sentence,我在故事里看见“丸”。,audio/sentences/char_u4e38_v1.mp3
char_u88e4_character,裤,audio/characters/char_u88e4_v1.mp3
char_u88e4_meaning,“裤”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u88e4_v1.mp3
char_u88e4_word1,裤人,audio/words/char_u88e4_1_v1.mp3
char_u88e4_word2,裤家,audio/words/char_u88e4_2_v1.mp3
char_u88e4_sentence,我在故事里看见“裤”。,audio/sentences/char_u88e4_v1.mp3
